time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
25.786487,1074,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12249,1136596346,16435,5,true
25.787022,138,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,1102,146,false
25.787029,138,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,1102,146,false
25.796406,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12250,1136596356,16437,14,true
25.796408,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12251,1136596356,16437,14,true
25.796410,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12252,1136596356,16437,14,true
25.796411,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12253,1136596356,16437,14,true
25.796412,271,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58059,1136596356,61609,11,true
25.796417,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12250,1136596356,16437,14,true
25.796419,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12251,1136596356,16437,14,true
25.796420,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12252,1136596356,16437,14,true
25.796422,1287,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12253,1136596356,16437,14,true
25.796425,271,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58059,1136596356,61609,11,true
25.796496,294,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58060,1136596356,61610,11,true
25.796505,294,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58060,1136596356,61610,11,true
25.806658,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12254,1136596366,16437,14,true
25.806660,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12255,1136596366,16437,14,true
25.806661,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12256,1136596366,16437,14,true
25.806664,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12254,1136596366,16437,14,true
25.806666,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12255,1136596366,16437,14,true
25.806668,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12256,1136596366,16437,14,true
25.806673,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12257,1136596366,16437,14,true
25.806675,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12258,1136596366,16437,14,true
25.806678,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12257,1136596366,16437,14,true
25.806679,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12258,1136596366,16437,14,true
25.816869,281,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58061,1136596376,61611,11,true
25.816873,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12259,1136596376,16437,14,true
25.816875,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12260,1136596376,16437,14,true
25.816878,281,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58061,1136596376,61611,11,true
25.816882,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12259,1136596376,16437,14,true
25.816884,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12260,1136596376,16437,14,true
25.816893,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12261,1136596376,16437,14,true
25.816896,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12262,1136596376,16437,14,true
25.816902,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12261,1136596376,16437,14,true
25.816904,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12263,1136596376,16437,14,true
25.816906,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12262,1136596376,16437,14,true
25.816912,1286,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12263,1136596376,16437,14,true
25.827447,1318,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12264,1136596386,16437,14,true
25.827450,1318,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12264,1136596386,16437,14,true
25.827459,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12265,1136596386,16441,3,true
25.827467,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12265,1136596386,16441,3,true
25.827498,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12266,1136596386,16441,3,true
25.827499,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12267,1136596386,16441,3,true
25.827509,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12266,1136596386,16441,3,true
25.827511,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12267,1136596386,16441,3,true
25.833754,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.833765,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.837316,271,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58062,1136596396,61612,11,true
25.837325,271,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58062,1136596396,61612,11,true
25.843634,203,10.184.29.164,170.114.107.187,64426,8801,false,7,other,0,515,256,0,false
25.843656,203,10.184.29.164,170.114.107.187,64426,8801,false,7,other,0,515,256,0,false
25.847554,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12268,1136596406,16443,9,true
25.847559,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12269,1136596406,16443,9,true
25.847566,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12268,1136596406,16443,9,true
25.847569,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12269,1136596406,16443,9,true
25.857785,244,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58063,1136596416,61613,11,true
25.857791,244,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58063,1136596416,61613,11,true
25.868528,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12270,1136596426,16443,9,true
25.868530,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12271,1136596426,16443,9,true
25.868532,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12272,1136596426,16443,9,true
25.868533,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12273,1136596426,16443,9,true
25.868536,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12270,1136596426,16443,9,true
25.868539,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12271,1136596426,16443,9,true
25.868541,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12272,1136596426,16443,9,true
25.868542,1258,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12273,1136596426,16443,9,true
25.868544,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12274,1136596426,16443,9,true
25.868545,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12274,1136596426,16443,9,true
25.878437,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12275,1136596436,16443,9,true
25.878443,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12276,1136596436,16443,9,true
25.878445,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12275,1136596436,16443,9,true
25.878453,1257,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12276,1136596436,16443,9,true
25.878484,222,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58064,1136596436,61614,11,true
25.878495,222,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58064,1136596436,61614,11,true
25.899011,197,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58065,1136596456,61615,11,true
25.899025,197,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58065,1136596456,61615,11,true
25.909311,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12277,1136596466,16447,3,true
25.909317,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12278,1136596466,16447,3,true
25.909321,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12279,1136596466,16447,3,true
25.909323,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12277,1136596466,16447,3,true
25.909330,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12278,1136596466,16447,3,true
25.909331,1301,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12279,1136596466,16447,3,true
25.919466,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12280,1136596476,16449,14,true
25.919487,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12281,1136596476,16449,14,true
25.919492,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12280,1136596476,16449,14,true
25.919494,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12282,1136596476,16449,14,true
25.919496,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12281,1136596476,16449,14,true
25.919497,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12283,1136596476,16449,14,true
25.919500,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12284,1136596476,16449,14,true
25.919504,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12282,1136596476,16449,14,true
25.919511,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12283,1136596476,16449,14,true
25.919518,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12284,1136596476,16449,14,true
25.919556,168,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58066,1136596476,61616,11,true
25.919566,168,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58066,1136596476,61616,11,true
25.929750,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12285,1136596486,16449,14,true
25.929755,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12286,1136596486,16449,14,true
25.929756,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12287,1136596486,16449,14,true
25.929758,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12288,1136596486,16449,14,true
25.929760,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12289,1136596486,16449,14,true
25.929762,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12285,1136596486,16449,14,true
25.929763,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12286,1136596486,16449,14,true
25.929764,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12287,1136596486,16449,14,true
25.929765,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12288,1136596486,16449,14,true
25.929766,1284,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12289,1136596486,16449,14,true
25.936840,768,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20270,274817806,26333,2,true
25.936842,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.936848,767,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20271,274817837,26333,2,true
25.936849,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.936851,768,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20270,274817806,26333,2,true
25.936853,519,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20272,274817837,26334,5,true
25.936858,767,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20271,274817837,26333,2,true
25.936859,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20273,274817837,26334,5,true
25.936860,519,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20272,274817837,26334,5,true
25.936862,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20274,274817837,26334,5,true
25.936866,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20273,274817837,26334,5,true
25.936868,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20275,274817837,26334,5,true
25.936871,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20274,274817837,26334,5,true
25.936873,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20276,274817837,26334,5,true
25.936880,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20275,274817837,26334,5,true
25.936886,518,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20276,274817837,26334,5,true
25.939921,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12290,1136596496,16449,14,true
25.939929,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12291,1136596496,16449,14,true
25.939936,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12292,1136596496,16449,14,true
25.939938,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12290,1136596496,16449,14,true
25.939956,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12291,1136596496,16449,14,true
25.939958,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12293,1136596496,16449,14,true
25.939959,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12292,1136596496,16449,14,true
25.939960,1315,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12294,1136596496,16449,14,true
25.939990,1283,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12293,1136596496,16449,14,true
25.939995,1315,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12294,1136596496,16449,14,true
25.940165,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12295,1136596496,16450,5,true
25.940167,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58067,1136596496,61617,11,true
25.940181,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12295,1136596496,16450,5,true
25.940182,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58067,1136596496,61617,11,true
25.950293,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12296,1136596506,16450,5,true
25.950300,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12296,1136596506,16450,5,true
25.950316,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12297,1136596506,16450,5,true
25.950317,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12298,1136596506,16450,5,true
25.950325,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12297,1136596506,16450,5,true
25.950327,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12298,1136596506,16450,5,true
25.950351,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12299,1136596506,16450,5,true
25.950362,1087,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12299,1136596506,16450,5,true
25.956788,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.956800,69,10.184.29.164,170.114.107.187,49309,8801,false,10,keepalive_10,45314,2969743616,,,false
25.956801,918,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20277,274817906,26335,1,true
25.956805,774,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20278,274817906,26336,2,true
25.956813,918,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20277,274817906,26335,1,true
25.956814,774,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20279,274817906,26336,2,true
25.956820,774,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20278,274817906,26336,2,true
25.956824,774,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20279,274817906,26336,2,true
25.960354,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58068,1136596516,61618,11,true
25.960367,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58068,1136596516,61618,11,true
25.980895,146,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58069,1136596536,61619,11,true
25.980902,146,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58069,1136596536,61619,11,true
26.001381,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58070,1136596556,61620,11,true
26.001386,145,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58070,1136596556,61620,11,true
26.011710,1287,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,22018,0,false
26.011712,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12301,1136596566,16454,9,true
26.011719,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12302,1136596566,16454,9,true
26.011722,1287,170.114.107.187,10.184.29.164,8801,64426,true,7,other,251,2417563660,22018,0,false
26.011726,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12301,1136596566,16454,9,true
26.011728,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12303,1136596566,16454,9,true
26.011733,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12302,1136596566,16454,9,true
26.011736,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12304,1136596566,16454,9,true
26.011737,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12303,1136596566,16454,9,true
26.011747,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12304,1136596566,16454,9,true
26.022102,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12305,1136596576,16454,9,true
26.022108,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12306,1136596576,16454,9,true
26.022110,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12307,1136596576,16454,9,true
26.022117,1279,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12308,1136596576,16454,9,true
26.022118,144,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58071,1136596576,61621,11,true
26.022120,1272,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12309,1136596576,16456,4,true
26.022121,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12310,1136596576,16456,4,true
26.022131,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12305,1136596576,16454,9,true
26.022133,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12306,1136596576,16454,9,true
26.022136,1280,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12307,1136596576,16454,9,true
26.022137,1279,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12308,1136596576,16454,9,true
26.022138,144,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58071,1136596576,61621,11,true
26.022139,1272,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12309,1136596576,16456,4,true
26.022140,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12310,1136596576,16456,4,true
26.024123,820,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20280,274817973,26337,2,true
26.024144,820,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20280,274817973,26337,2,true
26.032434,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12311,1136596586,16456,4,true
26.032439,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12312,1136596586,16456,4,true
26.032449,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12311,1136596586,16456,4,true
26.032457,1271,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12312,1136596586,16456,4,true
26.042918,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58072,1136596596,61622,11,true
26.042928,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58072,1136596596,61622,11,true
26.048610,819,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20281,274817998,26337,2,true
26.048616,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20282,274817998,26338,5,true
26.048622,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20283,274817998,26338,5,true
26.048628,819,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20281,274817998,26337,2,true
26.048634,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20284,274817998,26338,5,true
26.048636,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20282,274817998,26338,5,true
26.048641,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20283,274817998,26338,5,true
26.048648,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20284,274817998,26338,5,true
26.049144,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20285,274817998,26338,5,true
26.049153,529,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20286,274817998,26338,5,true
26.049154,530,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20285,274817998,26338,5,true
26.049156,529,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20286,274817998,26338,5,true
26.052513,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12313,1136596606,16458,15,true
26.052519,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12313,1136596606,16458,15,true
26.062969,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58073,1136596616,61623,11,true
26.062982,147,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58073,1136596616,61623,11,true
26.073278,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12314,1136596636,16458,15,true
26.073280,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12315,1136596636,16458,15,true
26.073283,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12316,1136596636,16458,15,true
26.073295,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12314,1136596636,16458,15,true
26.073297,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12315,1136596636,16458,15,true
26.073299,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12316,1136596636,16458,15,true
26.073325,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12317,1136596636,16458,15,true
26.073336,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12318,1136596636,16458,15,true
26.073362,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12319,1136596636,16458,15,true
26.073365,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12317,1136596636,16458,15,true
26.073366,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12320,1136596636,16458,15,true
26.073371,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12318,1136596636,16458,15,true
26.073378,1238,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12319,1136596636,16458,15,true
26.073384,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12320,1136596636,16458,15,true
26.073389,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12321,1136596636,16458,15,true
26.073393,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12322,1136596636,16458,15,true
26.073396,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12323,1136596636,16458,15,true
26.073398,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12321,1136596636,16458,15,true
26.073399,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12322,1136596636,16458,15,true
26.073401,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12323,1136596636,16458,15,true
26.073403,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12324,1136596636,16458,15,true
26.073406,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12324,1136596636,16458,15,true
26.075158,159,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416972036,39936,1,false
26.075169,159,170.114.107.187,10.184.29.164,8801,52369,true,7,other,251,2416972036,39936,1,false
26.093592,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12325,1136596656,16458,15,true
26.093594,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12326,1136596656,16458,15,true
26.093596,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12327,1136596656,16458,15,true
26.093598,1269,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12328,1136596656,16458,15,true
26.093603,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12325,1136596656,16458,15,true
26.093605,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12326,1136596656,16458,15,true
26.093606,1237,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12327,1136596656,16458,15,true
26.093608,1269,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12328,1136596656,16458,15,true
26.096195,138,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,1230,139,false
26.096213,138,170.114.107.187,10.184.29.164,8801,64426,true,21,unknown_21,1,28704771,1230,139,false
26.113960,1078,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12329,1136596676,16462,5,true
26.113962,1078,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12330,1136596676,16462,5,true
26.113973,1078,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12329,1136596676,16462,5,true
26.113975,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12331,1136596676,16462,5,true
26.113977,1078,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12330,1136596676,16462,5,true
26.113987,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12331,1136596676,16462,5,true
26.114408,158,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58075,1136596676,61625,11,true
26.114426,158,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58075,1136596676,61625,11,true
26.115620,94,170.114.107.187,10.184.29.164,8801,64426,true,33,rtcp_sr,0,0,4,1,false
26.115626,94,170.114.107.187,10.184.29.164,8801,64426,true,33,rtcp_sr,0,0,4,1,false
26.123067,884,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20287,274818040,26339,1,true
26.123075,722,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20288,274818071,26340,2,true
26.123080,884,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20287,274818040,26339,1,true
26.123082,722,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20289,274818071,26340,2,true
26.123088,722,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20288,274818071,26340,2,true
26.123093,722,10.184.29.164,170.114.107.187,64426,8801,false,16,video,20289,274818071,26340,2,true
26.134345,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12332,1136596696,16462,5,true
26.134351,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12332,1136596696,16462,5,true
26.134353,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12333,1136596696,16462,5,true
26.134354,1077,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12333,1136596696,16462,5,true
26.134358,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12334,1136596696,16464,9,true
26.134359,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12335,1136596696,16464,9,true
26.134362,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12336,1136596696,16464,9,true
26.134366,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12334,1136596696,16464,9,true
26.134369,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12335,1136596696,16464,9,true
26.134373,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12336,1136596696,16464,9,true
26.134374,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12337,1136596696,16464,9,true
26.134377,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12337,1136596696,16464,9,true
26.135015,164,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58076,1136596696,61626,11,true
26.135022,164,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58076,1136596696,61626,11,true
26.154826,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12338,1136596716,16464,9,true
26.154829,1249,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12339,1136596716,16464,9,true
26.154835,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12340,1136596716,16464,9,true
26.154836,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12341,1136596716,16464,9,true
26.154862,1248,170.114.107.187,10.184.29.164,8801,64426,true,16,video,12342,1136596716,16464,9,true
26.155132,162,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58077,1136596716,61627,11,true
26.155146,162,170.114.107.187,10.184.29.164,8801,52369,true,15,audio,58077,1136596716,61627,11,true
