time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
8.481801,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23813,72887986,4940,39,false
8.490091,239,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6346,10795570,55961,252,false
8.490108,239,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6346,10795570,55961,252,false
8.492917,787,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27962,46723027,31704,70,false
8.492936,787,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27962,46723027,31704,70,false
8.497243,194,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,0,other,19029,1365324644,1536,41,false
8.497261,194,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,0,other,19029,1365324644,1536,41,false
8.497522,771,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27963,45652067,14149,92,false
8.497540,771,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27963,45652067,14149,92,false
8.497798,1215,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27964,74723788,53796,42,false
8.497816,1215,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27964,74723788,53796,42,false
8.499575,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7358,20450310,24620,153,false
8.499581,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7358,20450310,24620,153,false
8.501094,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23814,2900183,4208,202,false
8.501099,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23814,2900183,4208,202,false
8.501123,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23815,72933143,54750,12,false
8.501125,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23816,72907315,44859,43,false
8.501130,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23815,72933143,54750,12,false
8.501143,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23816,72907315,44859,43,false
8.501614,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23817,2919306,32187,148,false
8.501617,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23817,2919306,32187,148,false
8.502874,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27965,2935438,43165,51,false
8.502892,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27965,2935438,43165,51,false
8.507856,1215,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27966,74729156,18567,3,false
8.507876,1215,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27966,74729156,18567,3,false
8.508079,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27967,72917271,18422,61,false
8.508109,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27967,72917271,18422,61,false
8.508303,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27968,72913987,8255,67,false
8.508322,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27968,72913987,8255,67,false
8.508348,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27969,72897259,48670,26,false
8.508362,1187,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27969,72897259,48670,26,false
8.510323,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23818,2937132,42008,189,false
8.510328,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23818,2937132,42008,189,false
8.510336,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23819,72935527,46593,90,false
8.510341,1187,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23819,72935527,46593,90,false
8.510613,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23820,2903851,53410,149,false
8.510620,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23820,2903851,53410,149,false
8.512798,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27970,2893145,40037,186,false
8.512817,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27970,2893145,40037,186,false
8.513027,194,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,0,other,22889,1229277783,1536,41,false
8.513045,194,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,0,other,22889,1229277783,1536,41,false
8.517097,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7359,20472859,33753,201,false
8.517102,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7359,20472859,33753,201,false
8.519996,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6347,2926353,31276,223,false
8.520030,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6347,2926353,31276,223,false
8.524749,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27971,53792716,27732,132,false
8.524765,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27971,53792716,27732,132,false
8.525139,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7360,2922143,13119,66,false
8.525143,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7360,2922143,13119,66,false
8.527013,191,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7361,7619438,37959,97,false
8.527020,191,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7361,7619438,37959,97,false
8.527659,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27972,53768148,7372,162,false
8.527680,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27972,53768148,7372,162,false
8.527878,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27973,53773961,59195,137,false
8.527892,895,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27973,53773961,59195,137,false
8.530298,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23821,2935097,1201,205,false
8.530302,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23821,2935097,1201,205,false
8.531290,138,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,1,other,19029,1365324644,8192,20,false
8.531294,138,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,1,other,19029,1365324644,8192,20,false
8.536982,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7362,20457502,9675,245,false
8.536998,387,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7362,20457502,9675,245,false
8.537626,891,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27974,53505851,50343,167,false
8.537645,891,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27974,53505851,50343,167,false
8.537849,891,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27975,53488018,21193,210,false
8.537866,891,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27975,53488018,21193,210,false
8.538595,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6348,2890993,61814,175,false
8.538611,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6348,2890993,61814,175,false
8.540613,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23822,2917641,10708,136,false
8.540617,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23822,2917641,10708,136,false
8.540717,1023,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23823,62138096,35435,129,false
8.540723,1023,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23823,62138096,35435,129,false
8.541097,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23824,2926291,5580,200,false
8.541101,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23824,2926291,5580,200,false
8.543198,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27976,2938336,29172,38,false
8.543211,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27976,2938336,29172,38,false
8.545769,138,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,1,other,22889,1229277783,8192,20,false
8.545776,138,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,1,other,22889,1229277783,8192,20,false
8.557529,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23825,2909137,60222,248,false
8.557546,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23825,2909137,60222,248,false
8.558182,403,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7363,21504175,26045,93,false
8.558188,403,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7363,21504175,26045,93,false
8.560668,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23826,2926229,20672,19,false
8.560674,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23826,2926229,20672,19,false
8.570608,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23827,2945189,2355,247,false
8.570613,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23827,2945189,2355,247,false
8.570650,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23828,74233059,46322,218,false
8.570652,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23829,74238791,21633,97,false
8.570656,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23828,74233059,46322,218,false
8.570658,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23829,74238791,21633,97,false
8.572613,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27977,2905931,35709,206,false
8.572631,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27977,2905931,35709,206,false
8.577339,399,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7364,21236542,23634,149,false
8.577344,399,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7364,21236542,23634,149,false
8.578782,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6349,2890398,46400,239,false
8.578800,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6349,2890398,46400,239,false
8.581070,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23830,74198392,53713,26,false
8.581072,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23830,74198392,53713,26,false
8.581073,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23831,74224754,7628,139,false
8.581075,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23831,74224754,7628,139,false
8.583477,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27978,2929179,11653,224,false
8.583492,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27978,2929179,11653,224,false
8.589566,219,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6350,9442649,58657,29,false
8.589576,219,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6350,9442649,58657,29,false
8.591189,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23832,74227965,29549,224,false
8.591191,1203,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23833,73926105,6093,46,false
8.591195,1207,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23832,74227965,29549,224,false
8.591197,1203,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23833,73926105,6093,46,false
8.593132,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27979,2903562,39150,33,false
8.593148,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27979,2903562,39150,33,false
8.593479,711,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27980,41690684,47580,234,false
8.593494,711,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27980,41690684,47580,234,false
8.597740,383,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7365,20248359,24205,11,false
8.597746,383,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7365,20248359,24205,11,false
8.597891,1131,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27981,69244917,47470,113,false
8.597915,1131,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27981,69244917,47470,113,false
8.598292,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27982,68961444,29609,227,false
8.598317,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27982,68961444,29609,227,false
8.601991,627,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23834,36228293,65345,138,false
8.601998,627,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23834,36228293,65345,138,false
8.608233,1143,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27983,70039647,20683,158,false
8.608248,1143,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27983,70039647,20683,158,false
8.608582,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27984,68980101,3000,214,false
8.608585,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27985,68986207,11076,162,false
8.608599,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27984,68980101,3000,214,false
8.608603,1127,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27985,68986207,11076,162,false
8.617613,383,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7366,20235717,37830,30,false
8.617618,383,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7366,20235717,37830,30,false
8.620583,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6351,2914840,55435,31,false
8.620619,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6351,2914840,55435,31,false
8.620896,191,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6352,7615430,29616,8,false
8.620915,191,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6352,7615430,29616,8,false
8.623907,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27986,65838931,48542,176,false
8.623926,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27986,65838931,48542,176,false
8.627885,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27987,65853756,56934,123,false
8.627904,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27987,65853756,56934,123,false
8.628243,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27988,65841624,13069,234,false
8.628264,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27988,65841624,13069,234,false
8.630651,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23835,2893493,40365,247,false
8.630655,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23835,2893493,40365,247,false
8.630696,195,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23836,7894892,27939,114,false
8.630701,195,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23836,7894892,27939,114,false
8.636247,1331,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23837,82331109,33225,226,false
8.636256,1331,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23837,82331109,33225,226,false
8.637593,363,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7367,18935495,65226,108,false
8.637596,343,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7368,17584906,4133,236,false
8.637599,363,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7367,18935495,65226,108,false
8.637602,343,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58474,,23,other,7368,17584906,4133,236,false
8.638686,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27989,2936527,2099,69,false
8.638701,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27989,2936527,2099,69,false
8.638930,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27990,65836035,64574,143,false
8.638938,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27991,65815043,13927,223,false
8.638948,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27990,65836035,64574,143,false
8.638953,1079,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58477,8801,,23,other,27991,65815043,13927,223,false
8.639178,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6353,2945230,17194,67,false
8.639195,119,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,2407:30c0:106:900:459b:81a2:2f8e:563,58474,8801,,23,other,6353,2945230,17194,67,false
8.640971,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23838,2929579,22952,219,false
8.640976,119,2407:30c0:106:900:459b:81a2:2f8e:563,2001:df4:e000:3fd2:71a3:ceb8:e1:e5cb,8801,58477,,23,other,23838,2929579,22952,219,false
