time_offset_s,frame_len,src_ip,dst_ip,src_port,dst_port,sfu_direction_from_sfu,media_type_byte,media_type_label,media_sequence,media_timestamp,frame_seq,frame_pkt_count,is_active_media_signal
191.939917,69,206.247.138.4,10.184.24.3,8801,47824,true,10,keepalive_10,2048,134219776,,,false
191.944602,325,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3809,9577702,31447,0,true
191.950591,321,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3216,495615396,24455,0,true
191.964946,334,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,64000,2,false
191.984953,321,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3811,9577742,31449,0,true
191.992493,619,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6161,495615416,4977,1,true
192.004998,321,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3812,9577762,31450,0,true
192.008714,1052,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6162,495615416,439,1,true
192.022190,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,18944,1241532928,,,false
192.022200,592,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22877,9577780,5437,1,true
192.023649,266,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3217,495615416,24456,0,true
192.024818,313,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3813,9577782,31451,0,true
192.032242,264,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3218,495615436,24457,0,true
192.032464,262,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3219,495615456,24458,0,true
192.034379,309,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,62464,2,false
192.044789,321,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3814,9577802,31452,0,true
192.048759,842,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6163,495615496,4978,1,true
192.049661,401,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3221,495615496,24460,0,true
192.064797,328,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3815,9577822,31453,0,true
192.085178,326,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3816,9577843,31454,0,true
192.090385,861,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22878,9577848,5438,1,true
192.099418,323,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3222,495615516,24461,0,true
192.104974,323,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3817,9577862,31455,0,true
192.105559,327,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3223,495615536,24462,0,true
192.106837,1167,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6164,495615546,440,1,true
192.109105,561,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6165,495615556,4979,1,true
192.109866,338,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3224,495615556,24463,0,true
192.124883,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,19712,1291865344,,,false
192.124894,327,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3818,9577882,31456,0,true
192.145018,317,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3819,9577902,31457,0,true
192.157918,407,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3225,495615576,24464,0,true
192.161563,330,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3226,495615596,24465,0,true
192.165181,309,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3820,9577923,31458,0,true
192.168328,330,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3227,495615616,24466,0,true
192.180355,311,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3821,9577938,31459,0,true
192.200613,289,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3822,9577958,31460,0,true
192.200627,561,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2417629196,58880,0,false
192.220384,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,78,5111886,0,0,false
192.220396,282,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3823,9577978,31461,0,true
192.222407,322,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3228,495615636,24467,0,true
192.222439,317,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3229,495615656,24468,0,true
192.222477,186,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,358,181,false
192.231849,301,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3230,495615676,24469,0,true
192.239162,825,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2417563660,50690,0,false
192.240308,279,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3824,9577998,31462,0,true
192.258092,769,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22880,9578015,5440,1,true
192.260464,291,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3825,9578018,31463,0,true
192.280730,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,19968,1308642816,,,false
192.280739,308,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,13824,3,false
192.286102,186,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,380,20,false
192.286118,300,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3231,495615696,24470,0,true
192.286132,283,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3232,495615716,24471,0,true
192.290689,290,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3233,495615736,24472,0,true
192.300438,315,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3827,9578058,31465,0,true
192.301241,521,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6167,495615746,4981,1,true
192.302191,943,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6168,495615746,441,1,true
192.320718,331,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3828,9578078,31466,0,true
192.339125,378,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3234,495615756,24473,0,true
192.339148,323,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,8192,2,false
192.340607,340,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3829,9578098,31467,0,true
192.352003,322,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3236,495615796,24475,0,true
192.353023,327,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3237,495615796,24476,0,true
192.357455,631,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22881,9578115,5441,1,true
192.361064,755,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6169,495615806,4982,1,true
192.364524,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,19968,1308642816,,,false
192.364534,333,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3830,9578122,31468,0,true
192.384364,332,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3831,9578142,31469,0,true
192.399310,1072,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6170,495615816,442,1,true
192.399329,413,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3238,495615816,24477,0,true
192.404520,323,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3832,9578162,31470,0,true
192.412285,334,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3239,495615856,24478,0,true
192.412900,318,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3240,495615856,24479,0,true
192.424437,309,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3833,9578182,31471,0,true
192.444964,697,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22882,9578202,5442,1,true
192.444989,322,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3834,9578202,31472,0,true
192.464165,147,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3241,495615876,27779,0,true
192.464183,543,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6171,495615886,4983,1,true
192.464204,309,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3242,495615896,24480,0,true
192.464228,301,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3243,495615896,24481,0,true
192.464260,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,19968,1308642816,,,false
192.464798,329,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3835,9578222,31473,0,true
192.474317,292,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3244,495615916,24482,0,true
192.482956,1047,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6172,495615926,443,1,true
192.484763,322,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3836,9578242,31474,0,true
192.504709,323,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3837,9578262,31475,0,true
192.524110,274,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3245,495615936,24483,0,true
192.524110,106,206.247.138.4,10.184.24.3,8801,45962,true,34,rtcp_sr,0,0,20,2,false
192.524162,774,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6173,495615956,4984,1,true
192.524162,259,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3246,495615956,24484,0,true
192.524216,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,78,5111886,0,0,false
192.524225,194,10.184.24.3,206.247.138.4,50040,8801,false,7,other,0,515,256,0,false
192.524532,325,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3838,9578282,31476,0,true
192.544564,541,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22883,9578302,5443,1,true
192.544573,313,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3839,9578302,31477,0,true
192.564747,309,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3840,9578322,31478,0,true
192.582135,351,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3247,495615996,24485,0,true
192.582157,273,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3248,495615996,24486,0,true
192.582157,281,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3249,495616016,24487,0,true
192.584541,311,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,26112,1,false
192.589449,194,206.247.138.4,10.184.24.3,8801,50040,true,7,other,0,0,256,0,false
192.593979,733,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22884,9578351,5444,1,true
192.604755,293,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3842,9578362,31480,0,true
192.605626,295,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3250,495616056,24488,0,true
192.624809,281,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3843,9578382,31481,0,true
192.625370,875,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6174,495616076,444,2,true
192.626695,301,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,19456,1,false
192.644844,273,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3844,9578402,31482,0,true
192.646891,616,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6175,495616096,4985,1,true
192.648186,303,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3252,495616096,24490,0,true
192.664986,252,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3845,9578422,31483,0,true
192.666755,875,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6176,495616116,444,2,true
192.679721,215,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3846,9578437,31484,0,true
192.700368,195,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3847,9578458,31485,0,true
192.700386,543,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22885,9578458,5445,1,true
192.700575,377,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3253,495616136,24491,0,true
192.700591,286,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3254,495616136,24492,0,true
192.706397,753,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6177,495616156,4986,1,true
192.709111,275,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3255,495616156,24493,0,true
192.720238,172,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3848,9578478,31486,0,true
192.740299,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3849,9578498,31487,0,true
192.760031,264,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3256,495616176,24494,0,true
192.760031,111,206.247.138.4,10.184.24.3,8801,51667,true,7,other,47616,1325400096,20,0,false
192.760216,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3850,9578518,31488,0,true
192.768132,759,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6178,495616196,445,1,true
192.768132,636,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6179,495616196,4987,1,true
192.768132,325,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3257,495616196,24495,0,true
192.768132,220,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3258,495616216,24496,0,true
192.768262,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
192.780175,146,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3851,9578538,31489,0,true
192.780187,660,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22886,9578538,5446,1,true
192.800638,106,10.184.24.3,206.247.138.4,45962,8801,false,34,rtcp_sr,0,0,4,2,false
192.800649,167,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3852,9578558,31490,0,true
192.818224,194,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3259,495616236,24497,0,true
192.818224,167,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3260,495616256,24498,0,true
192.818333,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
192.820593,190,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3853,9578578,31491,0,true
192.830547,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3261,495616276,24499,0,true
192.830628,193,10.184.24.3,206.247.138.4,50040,8801,false,7,other,0,515,256,0,false
192.839256,705,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6180,495616286,4988,1,true
192.840837,216,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3854,9578598,31492,0,true
192.860666,241,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3855,9578618,31493,0,true
192.866057,530,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22887,9578623,5447,1,true
192.880509,224,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3262,495616296,24500,0,true
192.880509,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3263,495616316,24501,0,true
192.880805,293,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3856,9578638,31494,0,true
192.888837,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3264,495616336,24502,0,true
192.889287,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3265,495616336,24503,0,true
192.898816,856,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2418612236,23042,0,false
192.900840,291,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,41472,1,false
192.900948,186,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,426,131,false
192.920745,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,79,5177423,0,0,false
192.920755,273,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3858,9578678,31496,0,true
192.930229,725,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22888,9578688,5448,1,true
192.940769,242,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3859,9578698,31497,0,true
192.941366,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3266,495616356,24504,0,true
192.954350,152,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,35840,1,false
192.954350,106,206.247.138.4,10.184.24.3,8801,45962,true,34,rtcp_sr,0,0,28,2,false
192.960928,546,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6182,495616406,4989,1,true
192.960955,213,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3860,9578718,31498,0,true
192.981004,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
192.981013,171,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3861,9578738,31499,0,true
192.998317,224,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3268,495616416,24506,0,true
193.000792,146,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3862,9578758,31500,0,true
193.000807,617,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22889,9578758,5449,1,true
193.001529,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3269,495616416,24507,0,true
193.010683,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3270,495616456,24508,0,true
193.020511,759,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6183,495616466,4990,1,true
193.020959,145,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3863,9578778,31501,0,true
193.041034,146,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3864,9578798,31502,0,true
193.061173,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3865,9578819,31503,0,true
193.061734,658,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6184,495616476,447,1,true
193.062579,147,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3271,495616496,27785,0,true
193.062661,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
193.081187,145,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3866,9578839,31504,0,true
193.101112,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3867,9578858,31505,0,true
193.109642,543,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6185,495616546,4991,1,true
193.113464,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3272,495616556,24509,0,true
193.113555,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
193.121220,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3868,9578879,31506,0,true
193.121231,739,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22890,9578879,5450,1,true
193.141298,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3869,9578899,31507,0,true
193.161319,149,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3870,9578919,31508,0,true
193.166159,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
193.166173,545,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2417629196,44032,0,false
193.179173,151,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3273,495616596,27786,0,true
193.179343,186,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,116,172,false
193.181341,148,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3871,9578939,31509,0,true
193.183507,934,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6186,495616616,4992,1,true
193.193621,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3274,495616636,24510,0,true
193.201086,155,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,52736,1,false
193.236632,1068,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2418612236,36866,0,false
193.236722,123,10.184.24.3,206.247.138.4,50040,8801,,3,other,118,3415671045,2202,71,false
193.236751,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,79,5177423,0,0,false
193.240749,186,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,261,151,false
193.270357,743,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22892,9579028,5452,1,true
193.298852,153,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,52224,1,false
193.301511,145,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3873,9579059,31511,0,true
193.304648,413,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6188,495616756,4993,1,true
193.304859,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3276,495616756,24511,0,true
193.325258,1116,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6189,495616776,449,1,true
193.325316,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20224,1325420288,,,false
193.358728,149,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3277,495616796,27788,0,true
193.402129,533,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22893,9579159,5453,1,true
193.402143,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3874,9579159,31512,0,true
193.421322,572,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6190,495616856,4994,1,true
193.421322,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3278,495616856,24512,0,true
193.421387,123,10.184.24.3,206.247.138.4,45962,8801,,3,other,118,3415802117,8093,218,false
193.426090,721,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6191,495616876,4995,1,true
193.476258,123,10.184.24.3,206.247.138.4,51667,8801,,3,other,118,3416260869,39490,142,false
193.476270,123,10.184.24.3,206.247.138.4,47824,8801,,3,other,118,3416129797,30104,33,false
193.476281,123,10.184.24.3,206.247.138.4,60515,8801,,3,other,118,3416064261,35048,153,false
193.488145,770,10.184.24.3,206.247.138.4,50040,8801,false,7,other,251,2417629196,60928,0,false
193.496805,684,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6192,495616896,450,1,true
193.496805,146,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3279,495616896,27789,0,true
193.496831,133,206.247.138.4,10.184.24.3,8801,50040,,3,other,118,3415671042,0,48,false
193.496831,123,206.247.138.4,10.184.24.3,8801,50040,,4,other,118,3415671045,7238,168,false
193.496899,151,10.184.24.3,206.247.138.4,50040,8801,,4,other,118,3415671041,0,0,false
193.496912,185,10.184.24.3,206.247.138.4,50040,8801,false,21,unknown_21,1,44695553,47,31,false
193.502121,156,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,64256,1,false
193.505417,496,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22895,9579263,5455,1,true
193.536439,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3280,495616956,24513,0,true
193.549849,193,206.247.138.4,10.184.24.3,8801,50040,true,7,other,0,0,256,0,false
193.558273,794,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6193,495617006,451,1,true
193.596238,152,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,63488,1,false
193.601026,949,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6194,495617036,4996,1,true
193.601026,106,206.247.138.4,10.184.24.3,8801,45962,true,34,rtcp_sr,0,0,20,2,false
193.602341,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3876,9579360,31514,0,true
193.605420,698,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22896,9579363,5456,1,true
193.611574,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3282,495617056,24514,0,true
193.658850,609,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6195,495617096,4997,1,true
193.658850,146,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3283,495617096,27791,0,true
193.668472,123,206.247.138.4,10.184.24.3,8801,45962,,4,other,118,3415802117,26074,86,false
193.669430,133,206.247.138.4,10.184.24.3,8801,45962,,3,other,118,3415802114,0,48,false
193.669476,151,10.184.24.3,206.247.138.4,45962,8801,,4,other,118,3415802113,0,0,false
193.673793,584,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22897,9579431,5457,1,true
193.702670,146,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3877,9579460,31515,0,true
193.712391,698,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6196,495617136,4998,1,true
193.712391,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3284,495617136,24515,0,true
193.712415,111,206.247.138.4,10.184.24.3,8801,51667,true,7,other,28672,1342177312,20,0,false
193.712468,1105,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6197,495617146,452,1,true
193.729605,123,206.247.138.4,10.184.24.3,8801,47824,,4,other,118,3416129797,21538,215,false
193.735150,123,206.247.138.4,10.184.24.3,8801,60515,,4,other,118,3416064261,18968,64,false
193.740881,123,206.247.138.4,10.184.24.3,8801,51667,,4,other,118,3416260869,23154,105,false
193.753405,133,206.247.138.4,10.184.24.3,8801,47824,,3,other,118,3416129794,0,48,false
193.753437,133,206.247.138.4,10.184.24.3,8801,51667,,3,other,118,3416260866,0,48,false
193.753443,149,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3285,495617196,27792,0,true
193.753451,151,10.184.24.3,206.247.138.4,47824,8801,,4,other,118,3416129793,0,0,false
193.753464,133,206.247.138.4,10.184.24.3,8801,60515,,3,other,118,3416064258,0,48,false
193.753502,151,10.184.24.3,206.247.138.4,51667,8801,,4,other,118,3416260865,0,0,false
193.753517,151,10.184.24.3,206.247.138.4,60515,8801,,4,other,118,3416064257,0,0,false
193.774019,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,80,5242960,0,0,false
193.774036,648,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22898,9579531,5458,1,true
193.791128,508,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6198,495617236,4999,1,true
193.791687,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3286,495617236,24516,0,true
193.802991,113,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416971776,0,128,false
193.803000,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3878,9579560,31516,0,true
193.852268,916,206.247.138.4,10.184.24.3,8801,50040,true,7,other,251,2418612236,4098,0,false
193.852354,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20480,1342197760,,,false
193.852374,192,10.184.24.3,206.247.138.4,50040,8801,false,7,other,0,515,256,0,false
193.852994,185,206.247.138.4,10.184.24.3,8801,50040,true,21,unknown_21,1,45481985,20,106,false
193.897794,157,206.247.138.4,10.184.24.3,8801,45962,true,7,other,251,2416972036,9216,1,false
193.897826,898,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6200,495617336,5000,1,true
193.897826,145,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3288,495617336,24517,0,true
193.897885,478,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22899,9579655,5459,1,true
193.903150,149,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3879,9579661,31517,0,true
193.945930,106,206.247.138.4,10.184.24.3,8801,45962,true,34,rtcp_sr,0,0,28,2,false
193.946036,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20480,1342197760,,,false
193.954349,147,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3289,495617396,27794,0,true
193.974679,701,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6201,495617416,454,1,true
194.003321,560,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22900,9579761,5460,1,true
194.003347,147,10.184.24.3,206.247.138.4,45962,8801,false,15,audio,3880,9579761,31518,0,true
194.009819,464,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22901,9579767,5461,1,true
194.014289,597,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6202,495617456,5001,1,true
194.014394,69,10.184.24.3,206.247.138.4,51667,8801,false,10,keepalive_10,20480,1342197760,,,false
194.015918,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3290,495617456,24518,0,true
194.062377,843,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6203,495617496,5002,1,true
194.064761,144,206.247.138.4,10.184.24.3,8801,45962,true,15,audio,3291,495617496,27795,0,true
194.103304,155,10.184.24.3,206.247.138.4,45962,8801,false,7,other,251,2416972036,21760,1,false
194.114269,76,10.184.24.3,206.247.138.4,51667,8801,false,7,other,80,5242960,0,0,false
194.114281,554,10.184.24.3,206.247.138.4,50040,8801,false,16,video,22902,9579872,5462,1,true
194.126945,521,206.247.138.4,10.184.24.3,8801,50040,true,16,video,6204,495617556,5003,1,true
